發生時間,處理別,肇事地點,座標-X,座標-Y
2021/10/27 12:30,2,信義區松仁路與莊敬路口,121.5684309,25.0266796
2021/10/27 12:32,2,內湖區內湖路1段91巷35弄26號前,121.5609562,25.08671383
2021/10/27 12:45,2,內湖區內湖路2段179巷與金龍隧道口,121.5851413,25.08431458
2021/10/27 12:58,2,士林區文林路100號,121.5260263,25.08762723
2021/10/27 13:00,2,中正區忠孝東路2段134巷與濟南路1段口,121.5315396,25.04029322
2021/10/27 13:11,2,內湖區文湖街81巷與內湖路1段91巷92弄口,121.5645237,25.08775086
2021/10/27 13:15,2,文山區羅斯福路6段40號,121.5398342,24.99950807
2021/10/27 14:37,2,士林區光華路26巷與華岡路47巷2弄口,121.5419908,25.13739293
2021/10/27 15:10,2,中正區汀州路3段與思源街口,121.5321276,25.01487758
2021/10/27 15:31,2,信義區松智路與松高路口,121.5654908,25.03906197
2021/10/27 15:35,2,松山區復興南路1段37號,121.5439649,25.04605507
2021/10/27 15:38,2,大同區延平北路4段與敦煌路口,121.5120365,25.07656641
2021/10/27 16:20,2,信義區市民大道6段與松山路口口,121.5778548,25.0489802
2021/10/27 16:31,2,士林區仰德大道2段與仰德大道2段41巷口,121.5435037,25.10484919
2021/10/27 16:59,2,大同區民生西路198-22號,121.5162738,25.05709577
2021/10/27 17:00,2,文山區興隆路1段與興順街口,121.5429093,25.00086908
2021/10/27 17:07,2,內湖區內湖路2段179巷248號前,121.583586,25.0843858
2021/10/27 17:10,2,大安區和平東路3段與樂業街口,121.5499437,25.02443766
2021/10/27 17:21,2,北投區明德路210號與明德路208巷口,121.5220397,25.11324009
2021/10/27 17:30,2,南港區大坑街與舊莊街1段口,121.6240441,25.0370335
2021/10/27 17:30,2,內湖區文德路與文德路208巷口口,121.5836283,25.07850959
2021/10/27 17:35,2,士林區中正路與福港街口,121.5176764,25.09172588
2021/10/27 17:37,2,中山區長安東路2段與吉林路口,121.5300406,25.04855221
2021/10/27 17:41,2,內湖區港墘路127巷7號,121.5763622,25.0777773
2021/10/27 17:48,2,士林區中正路與文林路口,121.5246277,25.09508792
2021/10/27 17:52,2,北投區中央北路2段與稻香路口口,121.4911374,25.13850829
2021/10/27 18:03,2,文山區福興路82巷1弄與福興路106巷28弄口,121.550055,25.00587459
2021/10/27 18:40,2,中山區龍江路356巷33號前,121.5395364,25.06600272
2021/10/27 19:00,2,文山區羅斯福路5段與羅斯福路5段97巷口,121.5391249,25.00536169
2021/10/27 19:04,2,松山區市民大道4段171號,121.551575,25.04466785
2021/10/27 19:30,2,內湖區康寧路3段75巷與康寧路3段口,121.6088097,25.07192793
2021/10/27 19:40,2,士林區通河西街2段堤外道(社子島棒球場),121.506826,25.0933601
2021/10/27 20:45,2,士林區文林路與雙溪街口,121.5233738,25.0996821
2021/10/27 20:46,2,大安區和平東路3段308巷與安居街35巷口,121.5553366,25.0195456
2021/10/27 20:55,2,萬華區廣州街265巷與廣州街口,121.4963264,25.036779
2021/10/27 21:29,2,萬華區萬大路245號,121.5005642,25.02622517
2021/10/27 21:44,2,北投區石牌路1段71巷與石牌路1段口口,121.5112485,25.11356301
2021/10/27 21:45,2,信義區信義路4段與信義路4段450巷口,121.5578813,25.03295735
2021/10/28 01:59,2,文山區木柵路5段43巷(213燈桿)前,121.5828835,25.01180104
2021/10/28 02:41,2,萬華區艋舺大道與康定路口,121.5006427,25.03308533
2021/10/28 03:15,2,萬華區和平西路3段11號,121.5042813,25.03437853
2021/10/28 06:34,2,文山區木柵路2段與秀明路1段口,121.5631726,24.98904562
2021/10/28 06:42,2,士林區中正路198號,121.5269108,25.0957277
2021/10/28 06:45,2,萬華區西園路2段219號,121.494102,25.02708931
2021/10/28 06:52,2,士林區德行西路54號,121.5230294,25.10547083
2021/10/28 07:07,2,中正區中華路2段與廣州街口,121.5065794,25.03590331
2021/10/28 07:13,2,大同區民權西路與民權西路口台北橋下迴轉道,121.5121827,25.06291172
2021/10/28 07:20,2,中山區民權東路2段100號,121.5319159,25.06244469
2021/10/28 07:22,2,大同區環河北路1段63號,121.5074069,25.05301276
2021/10/28 07:30,2,內湖區成功路2段與南京東路6段口涵洞,121.591021,25.06233392
2021/10/28 07:57,2,文山區興隆路3段112巷與興隆路3段112巷4弄口,121.5570654,24.99854077
2021/10/28 08:02,2,松山區民族東路739號,121.5492094,25.06262905
2021/10/28 08:05,2,文山區興隆路2段與景華街口,121.5471427,24.99922743
2021/10/28 08:27,2,北投區吉利街與吉利街280巷口,121.5106198,25.11811594
2021/10/28 08:29,2,北投區大度路3段與聖景路口,121.464234,25.12376371
2021/10/28 08:37,2,中山區錦州街249號,121.5342761,25.0603409
2021/10/28 08:39,2,萬華區中興橋往台北市機車道下橋處,121.5004703,25.04315812
2021/10/28 08:40,2,內湖區瑞光路與陽光街口,121.5791768,25.0737525
2021/10/28 08:57,2,中山區市民大道1段東往西過中山北路,121.5204288,25.04825337
2021/10/28 08:57,2,士林區通河西街1段與重慶北路4段190巷口,121.5124899,25.08484208
2021/10/28 08:57,2,文山區羅斯福路6段280號,121.5400423,24.99119698
2021/10/28 09:05,2,內湖區洲子街81號,121.5709454,25.08009668
2021/10/28 09:06,2,中山區長春路258巷2弄,121.5384682,25.05426466
2021/10/28 09:08,2,文山區萬芳路與萬芳路口無名巷口,121.570271,24.99842343
2021/10/28 09:53,2,松山區民生東路3段113巷25弄與民權東路3段160巷口,121.5465973,25.05966
2021/10/28 10:20,2,士林區格致路與建業路口,121.5461315,25.13566984
2021/10/28 10:30,2,中山區中山北路3段9號,121.52246,25.0641799
2021/10/28 10:39,2,萬華區西藏路與西園路2段254巷口,121.4942757,25.02878448
2021/10/28 10:41,2,北投區中央北路2段329號,121.4892564,25.13841171
2021/10/28 11:42,2,中正區忠孝東路2段88號,121.5291962,25.04322367
2021/10/28 11:45,2,中正區牯嶺街48號,121.5169799,25.02927863
2021/10/28 11:50,2,文山區試院路80號,121.5490565,24.98958059
2021/10/28 11:55,2,萬華區青年路186-1號旁對面,121.5034443,25.02047571
2021/10/28 12:08,2,中正區新生南路1段與濟南路1段口,121.5326868,25.04022215
2021/10/28 12:27,2,信義區忠孝東路5段297號,121.5732598,25.04098223
2021/10/28 12:30,2,士林區德行東路與德行東路229巷口,121.5331844,25.1094355
2021/10/28 12:53,2,萬華區康定路與康定路101巷口,121.5019549,25.03956458
2021/10/28 13:02,2,北投區泉源路14號,121.5040784,25.13740192
2021/10/28 13:21,2,中山區市民大道3段與建國南路1段口,121.5369584,25.04496537
2021/10/28 13:31,2,松山區八德路4段與虎林街口,121.5760021,25.0499847
2021/10/28 14:00,2,文山區興隆路3段與萬芳路口口,121.5599026,24.99672996
2021/10/28 14:00,2,萬華區萬大路493巷與萬大路449巷28弄口,121.4991833,25.01984906
2021/10/28 14:20,2,信義區忠孝東路4段與忠孝東路4段554巷口,121.5636671,25.0411182
2021/10/28 14:40,2,士林區延平北路7段106巷與延平北路7段口,121.4976103,25.09658869
2021/10/28 14:43,2,信義區基隆路1段與松壽路口,121.5615072,25.0358904
2021/10/28 14:45,2,萬華區萬大路與艋舺大道120巷38弄口,121.500533,25.03164593
2021/10/28 15:07,2,萬華區富民路145巷35弄與富民路145巷15弄口,121.5007343,25.0196486
2021/10/28 15:10,2,松山區塔悠路與民權東路5段口,121.5683402,25.06364714
2021/10/28 15:20,2,松山區敦化北路199號,121.5492295,25.05575303
2021/10/28 15:20,2,大安區師大路117巷與師大路口,121.5284691,25.02184127
2021/10/28 15:25,2,士林區中山北路6段763巷7弄與中山北路6段口,121.5279084,25.11554915
2021/10/28 15:30,2,大同區赤峰街與承德路2段53巷口,121.5196478,25.055362
2021/10/28 15:42,2,萬華區環河南路1段9號,121.5049721,25.04765201
2021/10/28 15:45,2,北投區文林北路5巷與文林北路口,121.5190022,25.10385664
2021/10/28 16:40,2,南港區興華路與松河街口,121.6051192,25.0587878
2021/10/28 16:43,2,大安區和平東路2段20號對面,121.5363313,25.02588844
2021/10/28 16:45,2,士林區德行東路37號,121.5269756,25.10722476
2021/10/28 17:20,2,內湖區成功路2段486巷7號旁,121.5892347,25.07320785
2021/10/28 17:42,2,信義區吳興街600巷76弄62號,121.570093,25.01820875
2021/10/28 17:47,2,中山區長安東路2段62號,121.5333633,25.04838172
2021/10/28 18:25,2,內湖區陽光街321巷1號,121.578637,25.07330882
2021/10/28 18:45,2,中山區中山北路2段與民權西路口,121.5224613,25.06268594
2021/10/28 18:47,2,大安區辛亥路2段與建國南路2段口,121.537916,25.02264396
2021/10/28 18:54,2,士林區承德路5段與中正路口引道,121.5120014,25.08793953
2021/10/28 19:00,2,內湖區舊宗路2段南向北(往港墘路方向),121.5732411,25.07346665
2021/10/28 19:00,2,文山區興隆路3段與興隆路3段36巷17弄口,121.5553749,24.99936517
2021/10/28 19:14,2,大同區忠孝西路2段與塔城街口,121.5100516,25.04824961
2021/10/28 19:19,2,中山區南京東路3段與建國北路2段口,121.5370796,25.05213839
2021/10/28 20:04,2,松山區民權東路5段1號與民權東路5段口旁無名巷,121.5648532,25.06313263
2021/10/28 20:10,2,北投區中和街20巷與中和街口,121.503096,25.1378751
2021/10/28 21:03,2,文山區羅斯福路6段與景文街口,121.5412155,24.9941499
2021/10/28 21:32,2,中正區懷寧街1段與寶慶路1段口,121.5139467,25.04090812
2021/10/28 22:12,2,大安區忠孝東路4段與光復南路口,121.5575652,25.04124589
2021/10/28 22:12,2,內湖區內湖路1段737巷50弄與內湖路1段737巷口,121.5789996,25.08045561
2021/10/28 22:20,2,文山區木柵路4段20-2號,121.5727881,24.99657173
2021/10/28 22:23,2,北投區文林北路242巷與文林北路口對面,121.5132907,25.10868643
2021/10/28 22:35,2,北投區行義路與行義路31巷口,121.52692,25.12525616
2021/10/28 23:30,2,萬華區萬大路與富民路口,121.4972813,25.01926618
2021/10/28 23:35,2,信義區基隆路2段149號,121.5557617,25.02710749
2021/10/28 23:40,2,萬華區萬大路與長泰街口,121.4994728,25.02269871
2021/10/29 00:20,2,中正區羅斯福路2段5號,121.5209833,25.02917074
2021/10/29 00:24,2,大同區赤峰街與承德路2段53巷口,121.5196471,25.05534187
2021/10/29 00:40,2,中正區汀州路3段與基隆路4段口,121.5361971,25.0111885
2021/10/29 05:20,2,萬華區環河南路2段245號環南市場停車場出口前,121.4892234,25.02952165
2021/10/29 06:13,2,南港區南港路2段與南港路2段60巷口,121.6041297,25.05390044
2021/10/29 06:30,2,北投區承德路6段與承德路7段口,121.5113713,25.1104743
2021/10/29 07:20,2,內湖區大湖街131巷與成功路4段口,121.5993801,25.08677078
2021/10/29 08:10,2,內湖區成功路3段與星雲街口,121.5900165,25.07741847
2021/10/29 08:12,2,萬華區西寧南路與漢口街2段口,121.5068141,25.04578272
2021/10/29 08:20,2,士林區承德路4段58巷與承德路4段58巷10弄口,121.522098,25.0817288
2021/10/29 08:20,2,內湖區瑞光路251號前,121.5777503,25.07467224
2021/10/29 08:30,2,士林區仰德大道3段與仰德大道3段47巷口,121.5523493,25.11821538
2021/10/29 08:36,2,萬華區康定路與內江街口,121.5022893,25.04169816
2021/10/29 08:40,2,萬華區忠孝橋往台北市機車道,121.5059186,25.04901436
2021/10/29 08:40,2,文山區指南路2段126號與政大一街口,121.5798513,24.98573863
2021/10/29 09:12,2,南港區市民大道8段南港車站前,121.6072866,25.05332946
2021/10/29 09:33,2,南港區重陽路120號,121.5997338,25.05688767
2021/10/29 09:52,2,內湖區星雲街15巷與星雲街15巷18弄口,121.5902426,25.07877528
2021/10/29 09:53,2,大安區忠孝東路4段216巷與忠孝東路4段口,121.552962,25.0413592
2021/10/29 10:33,2,中山區八德路2段與渭水路口,121.534947,25.0466517
2021/10/29 10:40,2,松山區南京東路5段258號,121.5662756,25.05129916
2021/10/29 11:06,2,內湖區成功路4段與成功路4段61巷口湖光市場旁,121.5922017,25.08015269
2021/10/29 11:14,2,文山區興隆路2段203巷與興隆路2段203巷口無名巷,121.5481252,25.00214259
2021/10/29 11:15,2,內湖區大湖街166巷46號前,121.6021868,25.08226004
2021/10/29 11:23,2,士林區德行東路109巷與忠誠路2段10巷口,121.5284094,25.1088961
2021/10/29 11:24,2,大安區臥龍街188巷45號,121.550562,25.01650009
2021/10/29 12:00,2,北投區承德路7段153號,121.5074846,25.11392269
2021/10/29 12:05,2,文山區試院路雙號巷內,121.5489426,24.98730684
2021/10/29 12:16,2,內湖區民權東路6段與舊宗路1段口口,121.5752499,25.0656468
2021/10/29 12:35,2,信義區松仁路與松勤街口口,121.5683788,25.03187173
2021/10/29 12:41,2,大安區敦化南路2段319號,121.5489312,25.02279297
2021/10/29 12:45,2,松山區南京東路4段與敦化北路口,121.5489981,25.05188503
2021/10/29 13:03,2,萬華區萬青街118巷與萬青街口,121.501742,25.02445336
2021/10/29 13:10,2,北投區尊賢街與尊賢街218巷口,121.5078928,25.11561454
2021/10/29 13:45,2,士林區忠誠路2段10巷與德行東路129巷口,121.529215,25.10880522
2021/10/29 14:05,2,中山區南京東路1段與新生北路1段口,121.5279535,25.05171034
2021/10/29 14:09,2,大安區忠孝東路4段114號,121.5469625,25.04147057
2021/10/29 14:16,2,內湖區成功路2段與成功路2段426巷口,121.5897713,25.07147721
2021/10/29 14:20,2,內湖區舊宗路2段與舊宗路2段121巷口,121.574872,25.06929866
2021/10/29 14:30,2,士林區凱旋路61巷4弄9號陽明教養院,121.5408244,25.13515592
2021/10/29 14:35,2,萬華區東園街2號,121.4954492,25.02801256
2021/10/29 15:00,2,松山區市民大道6段與松信路口,121.5722455,25.04948524
2021/10/29 15:09,2,大安區大安路1段與復興南路1段253巷口,121.545993,25.03678869
2021/10/29 15:10,2,萬華區萬大路486巷與萬大路486巷46弄口,121.4958888,25.02049249
2021/10/29 15:12,2,中山區吉林路與民生東路2段口,121.5301908,25.05799537
2021/10/29 15:26,2,萬華區環河南路2段與廣州街口,121.4956431,25.036888
2021/10/29 15:40,2,大同區鄭州路109號,121.5112366,25.05011653
2021/10/29 15:48,2,大同區重慶北路3段與重慶北路3段152巷口,121.5136308,25.06809239
2021/10/29 15:55,2,士林區中正路基河停車場,121.5208333,25.09395937
2021/10/29 16:20,2,松山區八德路3段8巷與八德路3段12巷52弄口,121.5496916,25.0461731
2021/10/29 16:58,2,松山區市民大道6段37號,121.5755295,25.04944499
2021/10/29 17:00,2,信義區忠孝東路5段與松信路口,121.5719641,25.04085637
2021/10/29 17:06,2,中山區中山北路2段與民生東路1段口,121.5229818,25.0579515
2021/10/29 17:11,2,中山區林森北路與中山北路2段77巷口,121.5255127,25.05749885
2021/10/29 17:15,2,文山區木柵路4段77號,121.5721256,24.9969389
2021/10/29 17:30,2,文山區羅斯福路6段318號與羅斯福路6段口,121.5395951,24.99008374
2021/10/29 17:32,2,大安區信義路3段與新生南路1段口,121.5328859,25.03358952
2021/10/29 17:54,2,大同區民權西路91號,121.5187593,25.06300456
2021/10/29 17:55,2,中山區大直橋往南,121.5442694,25.07709489
2021/10/29 18:00,2,士林區忠誠路1段58號,121.5271253,25.10452021
2021/10/29 18:03,2,松山區復興北路99號,121.544169,25.05264952
2021/10/29 18:13,2,大同區承德橋往南機車道,121.5208102,25.07741651
2021/10/29 18:14,2,信義區和平東路3段627巷與和平東路3段627巷5弄口,121.5640794,25.01369692
2021/10/29 18:30,2,內湖區內湖路1段411巷與內湖路1段口,121.5708984,25.08161385
2021/10/29 18:37,2,內湖區南京東路6段西往東向迴轉道,121.5847063,25.05880864
2021/10/29 18:40,2,萬華區漢口街2段127號,121.5040761,25.04633093
2021/10/29 18:45,2,文山區景華街77號,121.545616,24.99527619
2021/10/29 18:49,2,萬華區西園路2段與東園街口,121.495195,25.02821368
2021/10/29 18:57,2,士林區仰德大道3段125巷與仰德大道3段口口,121.5516753,25.12271298
2021/10/29 19:11,2,內湖區陽光街與瑞光路口口,121.5793458,25.07381639
2021/10/29 19:40,2,松山區復興北路525號,121.5443867,25.06629896
2021/10/29 19:45,2,內湖區民權東路6段與民權東路6段120巷口口,121.5872352,25.06895231
2021/10/29 19:54,2,萬華區華中橋往新北市機車道,121.4953841,25.01273945
2021/10/29 21:15,2,文山區羅斯福路5段與興隆路1段口,121.5389489,25.00437631
2021/10/29 21:27,2,松山區南京東路4段25號,121.5505638,25.05180329
2021/10/29 21:29,2,士林區中山北路5段與劍潭路口,121.5255036,25.0841594
2021/10/29 22:17,2,大同區承德路3段與承德路3段8巷口,121.5182696,25.06365266
2021/10/29 22:50,2,大同區鄭州路與西寧北路口,121.5081573,25.05039294
2021/10/29 23:00,2,信義區松仁路與信義路5段150巷14弄口,121.5683621,25.02850301
2021/10/30 00:03,2,大安區基隆路4段43號與基隆路4段口,121.540481,25.01379556
